STATUS | wrapper  | 2017/01/26 21:23:33 | --> Wrapper Started as Console
INFO   | jvm 1    | 2017/01/28 01:22:25 | 01:22:25,256 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-init, sourceAddress=tel:94771122336, requestId=1485546745256, vlrAddress=some vlr address, sessionId=1222, applicationId=APP_000001, message=#678*, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 01:22:25 | 01:22:25,315 ERROR AtRequestSender -  HTTP Error sending Message
INFO   | jvm 1    | 2017/01/28 01:22:25 | log4j:ERROR Failed to rename [logs/sdp-sdk-error.log] to [logs/sdp-sdk-error.log.2017-01-26-22.log].
INFO   | jvm 1    | 2017/01/28 01:22:25 | 01:22:25,339 INFO TabViewUssdImpl -  USSD Request sending status : HTTP-ERROR-CODE:404.......
INFO   | jvm 1    | 2017/01/28 01:22:46 | 01:22:46,236 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-init, sourceAddress=tel:94771122336, requestId=1485546766236, vlrAddress=some vlr address, sessionId=1222, applicationId=APP_000001, message=#678*, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 01:22:46 | 01:22:46,243 ERROR AtRequestSender -  HTTP Error sending Message
INFO   | jvm 1    | 2017/01/28 01:22:46 | 01:22:46,244 INFO TabViewUssdImpl -  USSD Request sending status : HTTP-ERROR-CODE:404.......
INFO   | jvm 1    | 2017/01/28 03:13:48 | Message key not found []
INFO   | jvm 1    | 2017/01/28 03:13:48 | Message key not found []
INFO   | jvm 1    | 2017/01/28 03:18:34 | 03:18:34,764 INFO AtRequestSender -  Sending Request [{sourceAddress=tel:94778655129, requestId=1485553714764, deliveryStatusRequest=null, encoding=0, applicationId=APP_033050, message=Hello, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:18:34 | log4j:ERROR Failed to rename [logs/sdp-sdk-debug.log] to [logs/sdp-sdk-debug.log.2017-01-28-01.log].
INFO   | jvm 1    | 2017/01/28 03:18:35 | 03:18:35,092 INFO SmsNcsRestService -  Received SMS message to send to customer[{password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddresses=[tel:94778655129], applicationId=APP_033050, message=This message is sent only to one user}], sent response back to application[{destinationResponses=[{timeStamp=20170128031835, address=tel:94778655129, requestId=1485553715092, statusDetail=Success, statusCode=S1000}], requestId=1485553715092, statusDetail=Success, version=1.0, statusCode=S1000}]
INFO   | jvm 1    | 2017/01/28 03:18:35 | 03:18:35,099 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:18:35 | 03:18:35,099 INFO TabViewSmsImpl -  SMS sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:27:43 | 03:27:42,926 INFO AtRequestSender -  Sending Request [{sourceAddress=tel:94778655129, requestId=1485554262925, deliveryStatusRequest=null, encoding=0, applicationId=APP_033050, message=Hello, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:27:43 | 03:27:43,160 INFO SmsNcsRestService -  Received SMS message to send to customer[{password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddresses=[tel:94778655129], applicationId=APP_033050, message=You are subscribed with this app now!}], sent response back to application[{destinationResponses=[{timeStamp=20170128032743, address=tel:94778655129, requestId=1485554263160, statusDetail=Success, statusCode=S1000}], requestId=1485554263160, statusDetail=Success, version=1.0, statusCode=S1000}]
INFO   | jvm 1    | 2017/01/28 03:27:43 | 03:27:43,170 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:27:43 | 03:27:43,174 INFO TabViewSmsImpl -  SMS sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:33:03 | 03:33:03,836 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-init, sourceAddress=tel:94771122336, requestId=1485554583836, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=#678*, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:33:04 | 03:33:04,052 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=tel:94771122336, sessionId=123, applicationId=APP_033050, message=Purchase Mode
INFO   | jvm 1    | 2017/01/28 03:33:04 | 1. 250 coins - Rs.1
INFO   | jvm 1    | 2017/01/28 03:33:04 | 2. 750 coins - Rs.3
INFO   | jvm 1    | 2017/01/28 03:33:04 | 3. 2500 coins - Rs.5
INFO   | jvm 1    | 2017/01/28 03:33:04 | 4. 6250 coins - Rs.10
INFO   | jvm 1    | 2017/01/28 03:33:04 | 5. 20000 coins - Rs.30
INFO   | jvm 1    | 2017/01/28 03:33:04 | 
INFO   | jvm 1    | 2017/01/28 03:33:04 | 99. Exit, encoding=440}], sent response back to application [{timeStamp=1701280333, requestId=1485554584052, statusDetail=Success, version=0.1, statusCode=S1000}]
INFO   | jvm 1    | 2017/01/28 03:33:04 | 03:33:04,054 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:33:04 | 03:33:04,055 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:33:22 | 03:33:22,741 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-init, sourceAddress=tel:94771122336, requestId=1485554602741, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:33:23 | 03:33:22,966 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=tel:94771122336, sessionId=123, applicationId=APP_033050, message=Purchase Mode
INFO   | jvm 1    | 2017/01/28 03:33:23 | 1. 250 coins - Rs.1
INFO   | jvm 1    | 2017/01/28 03:33:23 | 2. 750 coins - Rs.3
INFO   | jvm 1    | 2017/01/28 03:33:23 | 3. 2500 coins - Rs.5
INFO   | jvm 1    | 2017/01/28 03:33:23 | 4. 6250 coins - Rs.10
INFO   | jvm 1    | 2017/01/28 03:33:23 | 5. 20000 coins - Rs.30
INFO   | jvm 1    | 2017/01/28 03:33:23 | 
INFO   | jvm 1    | 2017/01/28 03:33:23 | 99. Exit, encoding=440}], sent response back to application [{timeStamp=1701280333, requestId=1485554602966, statusDetail=Success, version=0.1, statusCode=S1000}]
INFO   | jvm 1    | 2017/01/28 03:33:23 | 03:33:22,973 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:33:23 | 03:33:22,976 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:33:27 | 03:33:27,605 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554607605, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:33:27 | 03:33:27,867 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mt-fin, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=tel:94771122336, sessionId=123, applicationId=APP_033050, message=You Purchased a medium T-Shirt Your ID 1, encoding=440}], sent response back to application [{timeStamp=1701280333, requestId=1485554607867, statusDetail=Success, version=0.1, statusCode=S1000}]
INFO   | jvm 1    | 2017/01/28 03:33:27 | 03:33:27,874 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:33:27 | 03:33:27,875 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:03 | 03:36:03,765 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554763765, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:04 | 03:36:03,991 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554763991, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:36:04 | 03:36:03,995 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:04 | 03:36:03,995 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:08 | 03:36:08,571 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-init, sourceAddress=tel:94771122336, requestId=1485554768571, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:08 | 03:36:08,810 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=tel:94771122336, sessionId=123, applicationId=APP_033050, message=Purchase Mode
INFO   | jvm 1    | 2017/01/28 03:36:08 | 1. 250 coins - Rs.1
INFO   | jvm 1    | 2017/01/28 03:36:08 | 2. 750 coins - Rs.3
INFO   | jvm 1    | 2017/01/28 03:36:08 | 3. 2500 coins - Rs.5
INFO   | jvm 1    | 2017/01/28 03:36:08 | 4. 6250 coins - Rs.10
INFO   | jvm 1    | 2017/01/28 03:36:08 | 5. 20000 coins - Rs.30
INFO   | jvm 1    | 2017/01/28 03:36:08 | 
INFO   | jvm 1    | 2017/01/28 03:36:08 | 99. Exit, encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554768810, statusDetail=Success, version=0.1, statusCode=S1000}]
INFO   | jvm 1    | 2017/01/28 03:36:08 | 03:36:08,816 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:08 | 03:36:08,818 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:20 | 03:36:20,742 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-init, sourceAddress=tel:94771122336, requestId=1485554780742, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:20 | 03:36:20,944 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=tel:94771122336, sessionId=123, applicationId=APP_033050, message=Purchase Mode
INFO   | jvm 1    | 2017/01/28 03:36:20 | 1. 250 coins - Rs.1
INFO   | jvm 1    | 2017/01/28 03:36:20 | 2. 750 coins - Rs.3
INFO   | jvm 1    | 2017/01/28 03:36:20 | 3. 2500 coins - Rs.5
INFO   | jvm 1    | 2017/01/28 03:36:20 | 4. 6250 coins - Rs.10
INFO   | jvm 1    | 2017/01/28 03:36:20 | 5. 20000 coins - Rs.30
INFO   | jvm 1    | 2017/01/28 03:36:20 | 
INFO   | jvm 1    | 2017/01/28 03:36:20 | 99. Exit, encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554780944, statusDetail=Success, version=0.1, statusCode=S1000}]
INFO   | jvm 1    | 2017/01/28 03:36:20 | 03:36:20,947 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:20 | 03:36:20,947 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:34 | 03:36:34,044 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554794044, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:34 | 03:36:34,257 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554794257, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:36:34 | 03:36:34,259 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:34 | 03:36:34,259 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:42 | 03:36:42,740 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554802740, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:43 | 03:36:42,942 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554802942, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:36:43 | 03:36:42,944 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:43 | 03:36:42,945 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:44 | 03:36:44,750 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554804750, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:44,960 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554804960, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:44,962 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:44,962 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:44,990 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554804990, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:45,277 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554805277, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:45,280 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:45,281 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:45,319 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554805319, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:45,542 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554805542, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:45,545 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:45,545 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:45,579 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554805579, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:45,788 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554805788, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:45,791 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:45,792 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:45 | 03:36:45,839 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554805839, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,063 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554806062, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,065 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,065 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,092 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554806092, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,305 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554806305, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,307 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,307 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,380 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554806380, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,596 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554806596, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,603 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,604 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,651 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554806651, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,881 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554806880, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,884 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,884 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:36:46 | 03:36:46,927 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485554806927, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:36:47 | 03:36:47,150 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280336, requestId=1485554807150, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:36:47 | 03:36:47,156 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:36:47 | 03:36:47,157 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:42:47 | 03:42:47,728 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-init, sourceAddress=tel:94771122336, requestId=1485555167728, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:42:48 | 03:42:47,969 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=tel:94771122336, sessionId=123, applicationId=APP_033050, message=Purchase Mode
INFO   | jvm 1    | 2017/01/28 03:42:48 | 1. 250 coins - Rs.1
INFO   | jvm 1    | 2017/01/28 03:42:48 | 2. 750 coins - Rs.3
INFO   | jvm 1    | 2017/01/28 03:42:48 | 3. 2500 coins - Rs.5
INFO   | jvm 1    | 2017/01/28 03:42:48 | 4. 6250 coins - Rs.10
INFO   | jvm 1    | 2017/01/28 03:42:48 | 5. 20000 coins - Rs.30
INFO   | jvm 1    | 2017/01/28 03:42:48 | 
INFO   | jvm 1    | 2017/01/28 03:42:48 | 99. Exit, encoding=440}], sent response back to application [{timeStamp=1701280342, requestId=1485555167969, statusDetail=Success, version=0.1, statusCode=S1000}]
INFO   | jvm 1    | 2017/01/28 03:42:48 | 03:42:47,972 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:42:48 | 03:42:47,973 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:42:56 | 03:42:56,369 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485555176369, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=2, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:42:56 | 03:42:56,577 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280342, requestId=1485555176577, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:42:56 | 03:42:56,579 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:42:56 | 03:42:56,580 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:44:15 | 03:44:15,326 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485555255326, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:44:15 | 03:44:15,540 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=mt-fin, sessionId=123, applicationId=APP_033050, message=You Purchased a 250 coins. Thank you! , encoding=440}], sent response back to application [{timeStamp=1701280344, requestId=1485555255540, statusDetail=Invalid MSISDN Error, version=0.1, statusCode=E1325}]
INFO   | jvm 1    | 2017/01/28 03:44:15 | 03:44:15,544 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:44:15 | 03:44:15,544 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:45:54 | 03:45:53,979 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-init, sourceAddress=tel:94771122336, requestId=1485555353979, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
INFO   | jvm 1    | 2017/01/28 03:45:54 | 03:45:54,223 INFO UssdNcsRestService -  Received USSD message to send to customer[{ussdOperation=mo-cont, password=2749bbeadec3a2907eff38dd8e389bcc, destinationAddress=tel:94771122336, sessionId=123, applicationId=APP_033050, message=Purchase Mode
INFO   | jvm 1    | 2017/01/28 03:45:54 | 1. 250 coins - Rs.1
INFO   | jvm 1    | 2017/01/28 03:45:54 | 2. 750 coins - Rs.3
INFO   | jvm 1    | 2017/01/28 03:45:54 | 3. 2500 coins - Rs.5
INFO   | jvm 1    | 2017/01/28 03:45:54 | 4. 6250 coins - Rs.10
INFO   | jvm 1    | 2017/01/28 03:45:54 | 5. 20000 coins - Rs.30
INFO   | jvm 1    | 2017/01/28 03:45:54 | 
INFO   | jvm 1    | 2017/01/28 03:45:54 | 99. Exit, encoding=440}], sent response back to application [{timeStamp=1701280345, requestId=1485555354222, statusDetail=Success, version=0.1, statusCode=S1000}]
INFO   | jvm 1    | 2017/01/28 03:45:54 | 03:45:54,229 INFO AtRequestSender -  Message Successfully sent
INFO   | jvm 1    | 2017/01/28 03:45:54 | 03:45:54,230 INFO TabViewUssdImpl -  USSD Request sending status : SUCCESS.......
INFO   | jvm 1    | 2017/01/28 03:46:04 | 03:46:04,386 INFO AtRequestSender -  Sending Request [{ussdOperation=mo-cont, sourceAddress=tel:94771122336, requestId=1485555364386, vlrAddress=some vlr address, sessionId=123, applicationId=APP_033050, message=1, encoding=440, version=1.0}] 
